IP	File_name	APA	AFE	Config_CH	DAQ_CH	SIPM_type	Run	Endpoint_timestamp	Start_time	End_time	Bias_data_quality	Bias_min_I	Bias_max_I	Vbd_bias(DAC)	Vbd_bias(V)	Vbd_bias_error(V)	Bias_conversion_slope	Bias_conversion_intercept	Trim_data_quality	Trim_min_I	Trim_max_I	Fit_status	Poly_Vbd_trim(DAC)	Poly_Vbd_trim_error(DAC)	Pulse_Vbd_trim(DAC)	Pulse_Vbd_trim_error(DAC)	Vbd(V)	Vbd_error(V)
10.73.137.111	apa_3_afe_3_ch_25.root	3	3	25	31	HPK	Apr-20-2024-run00	Apr-20-2024_1446	Apr-20-2024_1619	Apr-20-2024_1623	Good	-0.004	0.705	1120	43.684	0.051	0.03919	-0.209	Good	-0.105	1.096	Only polyfit	1409	205	nan	nan	42.171	0.226
10.73.137.111	apa_3_afe_3_ch_26.root	3	3	26	32	HPK	Apr-20-2024-run00	Apr-20-2024_1446	Apr-20-2024_1623	Apr-20-2024_1627	Good	-0.000	0.466	1120	43.686	0.043	0.03917	-0.189	Good	-0.107	0.497	Only polyfit	1026	112	nan	nan	42.584	0.128
10.73.137.111	apa_3_afe_3_ch_27.root	3	3	27	33	HPK	Apr-20-2024-run00	Apr-20-2024_1446	Apr-20-2024_1627	Apr-20-2024_1630	Good	-0.006	0.740	1120	43.676	0.053	0.03916	-0.184	Good	-0.104	1.005	Only polyfit	1395	228	nan	nan	42.177	0.251
10.73.137.111	apa_3_afe_3_ch_28.root	3	3	28	34	HPK	Apr-20-2024-run00	Apr-20-2024_1446	Apr-20-2024_1630	Apr-20-2024_1634	Good	-0.003	0.587	1120	43.690	0.050	0.03921	-0.221	Good	-0.107	0.820	Only polyfit	1434	146	nan	nan	42.150	0.165
10.73.137.111	apa_3_afe_3_ch_29.root	3	3	29	35	HPK	Apr-20-2024-run00	Apr-20-2024_1446	Apr-20-2024_1634	Apr-20-2024_1638	Good	-0.005	0.650	1110	43.293	0.054	0.03919	-0.206	Good	-0.105	0.688	Only polyfit	1293	114	nan	nan	41.904	0.134
10.73.137.111	apa_3_afe_3_ch_30.root	3	3	30	36	HPK	Apr-20-2024-run00	Apr-20-2024_1446	Apr-20-2024_1638	Apr-20-2024_1642	Good	-0.004	0.457	1120	43.680	0.047	0.03916	-0.182	Good	-0.104	0.699	Only polyfit	1398	137	nan	nan	42.178	0.155
10.73.137.111	apa_3_afe_3_ch_31.root	3	3	31	37	HPK	Apr-20-2024-run00	Apr-20-2024_1446	Apr-20-2024_1642	Apr-20-2024_1646	Good	-0.002	0.302	1120	43.676	0.041	0.03921	-0.235	Good	-0.107	0.308	Only polyfit	949	149	nan	nan	42.657	0.165
10.73.137.111	apa_3_afe_4_ch_32.root	3	4	32	40	HPK	Apr-20-2024-run00	Apr-20-2024_1446	Apr-20-2024_1646	Apr-20-2024_1649	Good	-0.003	0.480	1120	44.019	0.040	0.03924	0.065	Good	-0.101	0.688	Only polyfit	1820	209	nan	nan	42.064	0.228
10.73.137.111	apa_3_afe_4_ch_33.root	3	4	33	41	HPK	Apr-20-2024-run00	Apr-20-2024_1446	Apr-20-2024_1650	Apr-20-2024_1653	Good	-0.003	0.366	1120	44.015	0.040	0.03926	0.047	Good	-0.113	0.420	Only polyfit	1131	122	nan	nan	42.800	0.137
10.73.137.111	apa_3_afe_4_ch_34.root	3	4	34	42	HPK	Apr-20-2024-run00	Apr-20-2024_1446	Apr-20-2024_1653	Apr-20-2024_1657	Good	-0.001	0.646	1120	44.007	0.041	0.03920	0.102	Good	-0.110	0.487	Only polyfit	1613	156	nan	nan	42.274	0.172
10.73.137.111	apa_3_afe_4_ch_35.root	3	4	35	43	HPK	Apr-20-2024-run00	Apr-20-2024_1446	Apr-20-2024_1657	Apr-20-2024_1701	Good	-0.005	0.328	1120	44.021	0.042	0.03930	0.001	Good	-0.113	0.310	Only polyfit	1081	196	nan	nan	42.859	0.215
10.73.137.111	apa_3_afe_4_ch_36.root	3	4	36	44	HPK	Apr-20-2024-run00	Apr-20-2024_1446	Apr-20-2024_1701	Apr-20-2024_1705	Good	-0.003	0.480	1120	44.004	0.043	0.03918	0.128	Good	-0.107	0.445	Only polyfit	1156	154	nan	nan	42.762	0.172
10.73.137.111	apa_3_afe_4_ch_37.root	3	4	37	45	HPK	Apr-20-2024-run00	Apr-20-2024_1446	Apr-20-2024_1705	Apr-20-2024_1709	Good	-0.004	0.403	1120	44.022	0.043	0.03925	0.062	Good	-0.107	0.470	Only polyfit	1232	94	nan	nan	42.698	0.110
10.73.137.111	apa_3_afe_4_ch_38.root	3	4	38	46	HPK	Apr-20-2024-run00	Apr-20-2024_1446	Apr-20-2024_1709	Apr-20-2024_1712	Good	-0.003	0.531	1120	44.015	0.035	0.03924	0.062	Good	-0.108	0.443	Only polyfit	1204	105	nan	nan	42.722	0.118
10.73.137.111	apa_3_afe_4_ch_39.root	3	4	39	47	HPK	Apr-20-2024-run00	Apr-20-2024_1446	Apr-20-2024_1712	Apr-20-2024_1716	Good	-0.006	0.445	1120	44.022	0.035	0.03934	-0.035	Good	-0.107	0.415	Only polyfit	1212	88	nan	nan	42.720	0.101
