IP	File_name	APA	AFE	Config_CH	DAQ_CH	SIPM_type	Run	Endpoint_timestamp	Start_time	End_time	Bias_data_quality	Bias_min_I	Bias_max_I	Vbd_bias(DAC)	Vbd_bias(V)	Vbd_bias_error(V)	Bias_conversion_slope	Bias_conversion_intercept	Trim_data_quality	Trim_min_I	Trim_max_I	Fit_status	Poly_Vbd_trim(DAC)	Poly_Vbd_trim_error(DAC)	Pulse_Vbd_trim(DAC)	Pulse_Vbd_trim_error(DAC)	Vbd(V)	Vbd_error(V)
10.73.137.112	apa_4_afe_1_ch_10.root	4	1	10	12	HPK	Apr-19-2024-run00	Apr-19-2024_1033	Apr-19-2024_1102	Apr-19-2024_1105	Good	-0.047	0.680	1100	43.214	0.052	0.03900	0.310	Good	-0.167	0.488	Only polyfit	1134	71	nan	nan	41.996	0.092
10.73.137.112	apa_4_afe_1_ch_11.root	4	1	11	13	HPK	Apr-19-2024-run00	Apr-19-2024_1033	Apr-19-2024_1105	Apr-19-2024_1108	Good	-0.051	0.656	1120	43.997	0.058	0.03908	0.229	Good	-0.155	0.627	Only polyfit	1664	160	nan	nan	42.209	0.182
10.73.137.112	apa_4_afe_1_ch_12.root	4	1	12	14	HPK	Apr-19-2024-run00	Apr-19-2024_1033	Missing_file	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10.73.137.112	apa_4_afe_1_ch_13.root	4	1	13	15	HPK	Apr-19-2024-run00	Apr-19-2024_1033	Apr-19-2024_1108	Apr-19-2024_1111	Good	-0.049	0.693	1110	43.603	0.060	0.03906	0.248	Good	-0.159	0.612	Only polyfit	1492	96	nan	nan	42.000	0.119
10.73.137.112	apa_4_afe_1_ch_14.root	4	1	14	16	HPK	Apr-19-2024-run00	Apr-19-2024_1033	Apr-19-2024_1111	Apr-19-2024_1113	Good	-0.048	0.658	1120	43.991	0.045	0.03901	0.301	Good	-0.155	0.709	Only polyfit	1650	204	nan	nan	42.218	0.224
10.73.137.112	apa_4_afe_1_ch_15.root	4	1	15	17	HPK	Apr-19-2024-run00	Apr-19-2024_1033	Apr-19-2024_1114	Apr-19-2024_1116	Good	-0.052	0.620	1120	44.000	0.033	0.03912	0.187	Good	-0.149	0.954	Only polyfit	1833	210	nan	nan	42.030	0.228
10.73.137.112	apa_4_afe_2_ch_16.root	4	2	16	20	HPK	Apr-19-2024-run00	Apr-19-2024_1033	Apr-19-2024_1116	Apr-19-2024_1119	Good	-0.048	0.521	1090	43.547	0.061	0.03908	0.950	Good	-0.159	0.536	Only polyfit	1512	125	nan	nan	41.923	0.147
10.73.137.112	apa_4_afe_2_ch_17.root	4	2	17	21	HPK	Apr-19-2024-run00	Apr-19-2024_1033	Apr-19-2024_1119	Apr-19-2024_1122	Good	-0.048	0.475	1090	43.552	0.061	0.03912	0.915	Good	-0.159	0.438	Only polyfit	1467	107	nan	nan	41.975	0.130
10.73.137.112	apa_4_afe_2_ch_18.root	4	2	18	22	HPK	Apr-19-2024-run00	Apr-19-2024_1033	Apr-19-2024_1122	Apr-19-2024_1125	Good	-0.050	0.894	1050	41.989	0.046	0.03905	0.982	Good	-0.169	0.888	Only polyfit	538	38	nan	nan	41.410	0.062
10.73.137.112	apa_4_afe_2_ch_19.root	4	2	19	23	HPK	Apr-19-2024-run00	Apr-19-2024_1033	Apr-19-2024_1125	Apr-19-2024_1128	Good	-0.048	0.601	1100	43.915	0.053	0.03892	1.103	Good	-0.154	0.635	Only polyfit	1857	269	nan	nan	41.920	0.294
10.73.137.112	apa_4_afe_2_ch_20.root	4	2	20	24	HPK	Apr-19-2024-run00	Apr-19-2024_1033	Apr-19-2024_1128	Apr-19-2024_1130	Good	-0.048	0.344	1090	43.534	0.055	0.03894	1.088	Good	-0.164	0.392	Only polyfit	1431	99	nan	nan	41.997	0.120
10.73.137.112	apa_4_afe_2_ch_21.root	4	2	21	25	HPK	Apr-19-2024-run00	Apr-19-2024_1033	Apr-19-2024_1131	Apr-19-2024_1133	Good	-0.049	0.560	1090	43.544	0.071	0.03906	0.968	Good	-0.158	0.523	Only polyfit	1180	131	nan	nan	42.277	0.158
10.73.137.112	apa_4_afe_2_ch_22.root	4	2	22	26	HPK	Apr-19-2024-run00	Apr-19-2024_1033	Apr-19-2024_1133	Apr-19-2024_1136	Good	-0.050	0.330	1090	43.541	0.062	0.03906	0.961	Good	-0.156	0.380	Only polyfit	1483	153	nan	nan	41.948	0.176
10.73.137.112	apa_4_afe_2_ch_23.root	4	2	23	27	HPK	Apr-19-2024-run00	Apr-19-2024_1033	Apr-19-2024_1136	Apr-19-2024_1139	Good	-0.047	0.593	1090	43.546	0.052	0.03905	0.982	Good	-0.158	0.672	Only polyfit	1473	99	nan	nan	41.963	0.119
10.73.137.112	apa_4_afe_3_ch_24.root	4	3	24	30	HPK	Apr-19-2024-run00	Apr-19-2024_1033	Apr-19-2024_1139	Apr-19-2024_1142	Good	-0.047	0.299	1120	43.174	0.047	0.03893	-0.428	Good	-0.161	0.394	Only polyfit	1267	120	nan	nan	41.813	0.137
10.73.137.112	apa_4_afe_3_ch_25.root	4	3	25	31	HPK	Apr-19-2024-run00	Apr-19-2024_1033	Apr-19-2024_1142	Apr-19-2024_1145	Good	-0.045	0.378	1120	43.175	0.052	0.03893	-0.422	Good	-0.159	0.459	Only polyfit	1377	162	nan	nan	41.695	0.182
10.73.137.112	apa_4_afe_3_ch_26.root	4	3	26	32	HPK	Apr-19-2024-run00	Apr-19-2024_1033	Apr-19-2024_1145	Apr-19-2024_1148	Good	-0.049	0.406	1120	43.178	0.049	0.03899	-0.496	Good	-0.159	0.306	Only polyfit	1266	120	nan	nan	41.817	0.138
10.73.137.112	apa_4_afe_3_ch_27.root	4	3	27	33	HPK	Apr-19-2024-run00	Apr-19-2024_1033	Apr-19-2024_1148	Apr-19-2024_1151	Good	-0.050	0.648	1070	41.227	0.062	0.03887	-0.364	Good	-0.161	0.666	Only polyfit	696	72	nan	nan	40.479	0.099
10.73.137.112	apa_4_afe_3_ch_28.root	4	3	28	34	HPK	Apr-19-2024-run00	Apr-19-2024_1033	Apr-19-2024_1151	Apr-19-2024_1153	Good	-0.051	0.395	1120	43.184	0.033	0.03899	-0.481	Good	-0.166	0.363	Only polyfit	1373	187	nan	nan	41.709	0.203
10.73.137.112	apa_4_afe_3_ch_29.root	4	3	29	35	HPK	Apr-19-2024-run00	Apr-19-2024_1033	Apr-19-2024_1154	Apr-19-2024_1156	Good	-0.047	0.234	1120	43.165	0.050	0.03886	-0.363	Good	-0.163	0.251	Only polyfit	937	61	nan	nan	42.158	0.082
10.73.137.112	apa_4_afe_3_ch_30.root	4	3	30	36	HPK	Apr-19-2024-run00	Apr-19-2024_1033	Apr-19-2024_1156	Apr-19-2024_1159	Good	-0.048	0.323	1120	43.175	0.045	0.03892	-0.415	Good	-0.161	0.286	Only polyfit	1417	145	nan	nan	41.653	0.162
10.73.137.112	apa_4_afe_3_ch_31.root	4	3	31	37	HPK	Apr-19-2024-run00	Apr-19-2024_1033	Apr-19-2024_1159	Apr-19-2024_1202	Good	-0.049	0.236	1120	43.183	0.050	0.03902	-0.516	Good	-0.167	0.229	Only polyfit	1020	127	nan	nan	42.088	0.145
10.73.137.112	apa_4_afe_4_ch_32.root	4	4	32	40	HPK	Apr-19-2024-run00	Apr-19-2024_1033	Apr-19-2024_1202	Apr-19-2024_1205	Good	-0.051	0.255	1120	43.918	0.042	0.03911	0.119	Good	-0.157	0.186	Only polyfit	1198	112	nan	nan	42.631	0.127
10.73.137.112	apa_4_afe_4_ch_34.root	4	4	34	42	HPK	Apr-19-2024-run00	Apr-19-2024_1033	Apr-19-2024_1205	Apr-19-2024_1208	Good	-0.045	0.147	1120	43.924	0.046	0.03914	0.088	Good	-0.161	0.223	Only polyfit	1171	112	nan	nan	42.666	0.129
10.73.137.112	apa_4_afe_4_ch_37.root	4	4	37	45	HPK	Apr-19-2024-run00	Apr-19-2024_1033	Apr-19-2024_1208	Apr-19-2024_1211	Good	-0.047	0.597	1120	43.913	0.056	0.03910	0.119	Good	-0.155	0.533	Only polyfit	1940	204	nan	nan	41.829	0.226
10.73.137.112	apa_4_afe_4_ch_39.root	4	4	39	47	HPK	Apr-19-2024-run00	Apr-19-2024_1033	Apr-19-2024_1211	Apr-19-2024_1214	Good	-0.049	0.526	1120	43.926	0.056	0.03914	0.093	Good	-0.157	0.766	Only polyfit	1967	202	nan	nan	41.812	0.225
