IP	File_name	APA	AFE	Config_CH	DAQ_CH	SIPM_type	Run	Endpoint_timestamp	Start_time	End_time	Bias_data_quality	Bias_min_I	Bias_max_I	Vbd_bias(DAC)	Vbd_bias(V)	Vbd_bias_error(V)	Bias_conversion_slope	Bias_conversion_intercept	Trim_data_quality	Trim_min_I	Trim_max_I	Fit_status	Poly_Vbd_trim(DAC)	Poly_Vbd_trim_error(DAC)	Pulse_Vbd_trim(DAC)	Pulse_Vbd_trim_error(DAC)	Vbd(V)	Vbd_error(V)
10.73.137.109	apa_2_afe_1_ch_13.root	2	1	13	15	FBK	Apr-23-2024-run00	Apr-23-2024_1432	Apr-23-2024_1509	Apr-23-2024_1513	Good	0.015	0.087	720	28.156	0.043	0.03947	-0.265	Good	-0.084	0.087	Only polyfit	712	75	nan	nan	27.391	0.092
10.73.137.109	apa_2_afe_1_ch_14.root	2	1	14	16	FBK	Apr-23-2024-run00	Apr-23-2024_1432	Missing_file	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10.73.137.109	apa_2_afe_1_ch_15.root	2	1	15	17	FBK	Apr-23-2024-run00	Apr-23-2024_1432	Apr-23-2024_1513	Apr-23-2024_1517	BAD(dead channel or wrong bias range)	0.016	0.030	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10.73.137.109	apa_2_afe_2_ch_16.root	2	2	16	20	HPK	Apr-23-2024-run00	Apr-23-2024_1432	Apr-23-2024_1517	Apr-23-2024_1521	Good	0.016	0.609	1110	43.645	0.043	0.03906	0.284	Good	-0.086	0.756	Only polyfit	1601	157	nan	nan	41.924	0.174
10.73.137.109	apa_2_afe_2_ch_17.root	2	2	17	21	HPK	Apr-23-2024-run00	Apr-23-2024_1432	Apr-23-2024_1521	Apr-23-2024_1525	Good	0.020	0.889	1110	43.642	0.050	0.03902	0.326	Good	-0.079	0.888	Only polyfit	1539	178	nan	nan	41.988	0.198
10.73.137.109	apa_2_afe_2_ch_18.root	2	2	18	22	HPK	Apr-23-2024-run00	Apr-23-2024_1432	Apr-23-2024_1525	Apr-23-2024_1529	Good	0.017	0.760	1110	43.653	0.050	0.03913	0.216	Good	-0.087	1.508	Only polyfit	1457	165	nan	nan	42.087	0.184
10.73.137.109	apa_2_afe_2_ch_19.root	2	2	19	23	HPK	Apr-23-2024-run00	Apr-23-2024_1432	Apr-23-2024_1529	Apr-23-2024_1532	Good	0.012	0.809	1120	44.049	0.046	0.03912	0.233	Good	-0.088	0.898	Only polyfit	1526	163	nan	nan	42.409	0.181
10.73.137.109	apa_2_afe_2_ch_20.root	2	2	20	24	HPK	Apr-23-2024-run00	Apr-23-2024_1432	Apr-23-2024_1532	Apr-23-2024_1536	Good	0.013	0.685	1120	44.059	0.055	0.03922	0.138	Good	-0.091	0.712	Only polyfit	1478	142	nan	nan	42.471	0.162
10.73.137.109	apa_2_afe_2_ch_21.root	2	2	21	25	HPK	Apr-23-2024-run00	Apr-23-2024_1432	Apr-23-2024_1536	Apr-23-2024_1540	Good	0.014	0.621	1110	43.650	0.049	0.03910	0.250	Good	-0.086	0.734	Only polyfit	1413	113	nan	nan	42.132	0.131
10.73.137.109	apa_2_afe_2_ch_22.root	2	2	22	26	HPK	Apr-23-2024-run00	Apr-23-2024_1432	Apr-23-2024_1540	Apr-23-2024_1544	Good	0.017	0.565	1120	44.031	0.042	0.03902	0.328	Good	-0.085	0.650	Only polyfit	1470	141	nan	nan	42.451	0.157
10.73.137.109	apa_2_afe_2_ch_23.root	2	2	23	27	HPK	Apr-23-2024-run00	Apr-23-2024_1432	Apr-23-2024_1544	Apr-23-2024_1548	Good	0.012	0.644	1110	43.648	0.055	0.03909	0.256	Good	-0.092	0.646	Only polyfit	1340	163	nan	nan	42.208	0.184
10.73.137.109	apa_2_afe_3_ch_24.root	2	3	24	30	HPK	Apr-23-2024-run00	Apr-23-2024_1432	Apr-23-2024_1548	Apr-23-2024_1551	Good	0.012	0.681	1110	43.610	0.057	0.03894	0.383	Good	-0.087	0.655	Only polyfit	1587	158	nan	nan	41.905	0.179
10.73.137.109	apa_2_afe_3_ch_25.root	2	3	25	31	HPK	Apr-23-2024-run00	Apr-23-2024_1432	Apr-23-2024_1551	Apr-23-2024_1555	Good	0.016	0.468	1120	43.999	0.028	0.03894	0.380	Good	-0.086	0.444	Only polyfit	1277	182	nan	nan	42.626	0.197
10.73.137.109	apa_2_afe_3_ch_26.root	2	3	26	32	HPK	Apr-23-2024-run00	Apr-23-2024_1432	Apr-23-2024_1555	Apr-23-2024_1559	Good	0.014	0.747	1110	43.605	0.053	0.03889	0.432	Good	-0.082	0.822	Only polyfit	1648	189	nan	nan	41.834	0.210
10.73.137.109	apa_2_afe_3_ch_27.root	2	3	27	33	HPK	Apr-23-2024-run00	Apr-23-2024_1432	Apr-23-2024_1559	Apr-23-2024_1603	Good	0.012	0.851	1120	44.002	0.046	0.03892	0.409	Good	-0.089	0.736	Only polyfit	1938	160	nan	nan	41.920	0.178
10.73.137.109	apa_2_afe_3_ch_28.root	2	3	28	34	HPK	Apr-23-2024-run00	Apr-23-2024_1432	Apr-23-2024_1603	Apr-23-2024_1607	Good	0.016	0.589	1120	43.991	0.050	0.03891	0.409	Good	-0.093	0.571	Only polyfit	1439	209	nan	nan	42.445	0.230
10.73.137.109	apa_2_afe_3_ch_29.root	2	3	29	35	HPK	Apr-23-2024-run00	Apr-23-2024_1432	Apr-23-2024_1607	Apr-23-2024_1610	Good	0.015	0.608	1100	43.218	0.056	0.03891	0.413	Good	-0.087	0.779	Only polyfit	1272	148	nan	nan	41.851	0.168
10.73.137.109	apa_2_afe_3_ch_30.root	2	3	30	36	HPK	Apr-23-2024-run00	Apr-23-2024_1432	Apr-23-2024_1610	Apr-23-2024_1614	Good	0.012	0.389	1120	43.997	0.040	0.03896	0.362	Good	-0.088	0.384	Only polyfit	1350	263	nan	nan	42.547	0.286
10.73.137.109	apa_2_afe_3_ch_31.root	2	3	31	37	HPK	Apr-23-2024-run00	Apr-23-2024_1432	Apr-23-2024_1614	Apr-23-2024_1618	Good	0.015	0.613	1100	43.212	0.053	0.03885	0.480	Good	-0.090	0.565	Only polyfit	1256	112	nan	nan	41.863	0.131
10.73.137.109	apa_2_afe_4_ch_32.root	2	4	32	40	HPK	Apr-23-2024-run00	Apr-23-2024_1432	Apr-23-2024_1618	Apr-23-2024_1622	Good	0.016	0.734	1090	43.917	0.063	0.03930	1.079	Good	-0.085	0.771	Only polyfit	1983	126	nan	nan	41.787	0.149
10.73.137.109	apa_2_afe_4_ch_33.root	2	4	33	41	HPK	Apr-23-2024-run00	Apr-23-2024_1432	Apr-23-2024_1622	Apr-23-2024_1625	Good	0.015	0.688	1090	43.928	0.051	0.03933	1.058	Good	-0.078	0.726	Only polyfit	2182	244	nan	nan	41.584	0.267
10.73.137.109	apa_2_afe_4_ch_34.root	2	4	34	42	HPK	Apr-23-2024-run00	Apr-23-2024_1432	Apr-23-2024_1625	Apr-23-2024_1629	Good	0.012	0.583	1090	43.919	0.049	0.03922	1.165	Good	-0.085	0.584	Only polyfit	1536	127	nan	nan	42.268	0.146
10.73.137.109	apa_2_afe_4_ch_35.root	2	4	35	43	HPK	Apr-23-2024-run00	Apr-23-2024_1432	Apr-23-2024_1629	Apr-23-2024_1633	Good	0.014	0.469	1090	43.926	0.061	0.03932	1.068	Good	-0.082	0.442	Only polyfit	1772	221	nan	nan	42.021	0.245
10.73.137.109	apa_2_afe_4_ch_36.root	2	4	36	44	HPK	Apr-23-2024-run00	Apr-23-2024_1432	Apr-23-2024_1633	Apr-23-2024_1637	Good	0.011	0.402	1090	43.926	0.069	0.03930	1.091	Good	-0.089	0.409	Only polyfit	1647	92	nan	nan	42.156	0.120
10.73.137.109	apa_2_afe_4_ch_37.root	2	4	37	45	HPK	Apr-23-2024-run00	Apr-23-2024_1432	Apr-23-2024_1637	Apr-23-2024_1640	Good	0.014	0.798	1080	43.514	0.058	0.03918	1.204	Good	-0.088	0.632	Only polyfit	1758	229	nan	nan	41.625	0.253
10.73.137.109	apa_2_afe_4_ch_38.root	2	4	38	46	HPK	Apr-23-2024-run00	Apr-23-2024_1432	Apr-23-2024_1640	Apr-23-2024_1644	Good	0.015	0.528	1090	43.930	0.070	0.03927	1.122	Good	-0.081	0.526	Only polyfit	1733	224	nan	nan	42.067	0.251
10.73.137.109	apa_2_afe_4_ch_39.root	2	4	39	47	HPK	Apr-23-2024-run00	Apr-23-2024_1432	Apr-23-2024_1644	Apr-23-2024_1648	Good	0.015	0.867	1090	43.932	0.066	0.03931	1.082	Good	-0.083	0.953	Only polyfit	2074	214	nan	nan	41.703	0.239
