IP	File_name	APA	AFE	Config_CH	DAQ_CH	SIPM_type	Run	Endpoint_timestamp	Start_time	End_time	Bias_data_quality	Bias_min_I	Bias_max_I	Vbd_bias(DAC)	Vbd_bias(V)	Vbd_bias_error(V)	Bias_conversion_slope	Bias_conversion_intercept	Trim_data_quality	Trim_min_I	Trim_max_I	Fit_status	Poly_Vbd_trim(DAC)	Poly_Vbd_trim_error(DAC)	Pulse_Vbd_trim(DAC)	Pulse_Vbd_trim_error(DAC)	Vbd(V)	Vbd_error(V)
10.73.137.111	apa_3_afe_1_ch_10.root	3	1	10	12	FBK	Jul-31-2024-run00	Jul-31-2024_1813	Jul-31-2024_1925	Jul-31-2024_1932	Good	-0.000	0.122	720	28.472	0.038	0.03914	0.290	Good	-0.059	0.152	Only polyfit	944	241	nan	nan	27.458	0.262
10.73.137.111	apa_3_afe_1_ch_11.root	3	1	11	13	FBK	Jul-31-2024-run00	Jul-31-2024_1813	Jul-31-2024_1932	Jul-31-2024_1939	Good	-0.001	0.089	720	28.464	0.043	0.03906	0.344	Good	-0.060	0.090	Only polyfit	907	110	nan	nan	27.490	0.126
10.73.137.111	apa_3_afe_1_ch_12.root	3	1	12	14	FBK	Jul-31-2024-run00	Jul-31-2024_1813	Jul-31-2024_1939	Jul-31-2024_1946	Good	-0.001	0.102	720	28.451	0.046	0.03894	0.417	Good	-0.066	0.095	Only polyfit	1211	162	nan	nan	27.150	0.180
10.73.137.111	apa_3_afe_1_ch_13.root	3	1	13	15	FBK	Jul-31-2024-run00	Jul-31-2024_1813	Jul-31-2024_1946	Jul-31-2024_1953	Good	-0.000	0.122	720	28.470	0.043	0.03907	0.343	Good	-0.059	0.118	Only polyfit	1179	211	nan	nan	27.204	0.230
10.73.137.111	apa_3_afe_1_ch_14.root	3	1	14	16	FBK	Jul-31-2024-run00	Jul-31-2024_1813	Jul-31-2024_1953	Jul-31-2024_2000	Good	-0.000	0.067	720	28.449	0.041	0.03894	0.409	Good	-0.061	0.080	Only polyfit	872	141	nan	nan	27.511	0.157
10.73.137.111	apa_3_afe_1_ch_15.root	3	1	15	17	FBK	Jul-31-2024-run00	Jul-31-2024_1813	Jul-31-2024_2000	Jul-31-2024_2007	Good	-0.001	0.121	720	28.456	0.049	0.03900	0.373	Good	-0.060	0.114	Only polyfit	1088	167	nan	nan	27.288	0.186
10.73.137.111	apa_3_afe_2_ch_16.root	3	2	16	20	FBK	Jul-31-2024-run00	Jul-31-2024_1813	Jul-31-2024_2007	Jul-31-2024_2014	Good	-0.000	0.154	720	29.063	0.053	0.03929	0.771	Good	-0.058	0.209	Only polyfit	1875	243	nan	nan	27.048	0.266
10.73.137.111	apa_3_afe_2_ch_17.root	3	2	17	21	FBK	Jul-31-2024-run00	Jul-31-2024_1813	Jul-31-2024_2014	Jul-31-2024_2021	Good	-0.000	0.251	720	29.074	0.051	0.03933	0.757	Good	-0.058	0.256	Only polyfit	1868	246	nan	nan	27.067	0.269
10.73.137.111	apa_3_afe_2_ch_18.root	3	2	18	22	FBK	Jul-31-2024-run00	Jul-31-2024_1813	Jul-31-2024_2021	Jul-31-2024_2028	Good	0.000	0.149	720	29.075	0.044	0.03937	0.727	Good	-0.059	0.160	Only polyfit	1678	287	nan	nan	27.272	0.312
10.73.137.111	apa_3_afe_2_ch_19.root	3	2	19	23	FBK	Jul-31-2024-run00	Jul-31-2024_1813	Jul-31-2024_2028	Jul-31-2024_2035	Good	-0.000	0.181	720	29.066	0.041	0.03928	0.785	Good	-0.062	0.160	Only polyfit	1455	274	nan	nan	27.503	0.297
10.73.137.111	apa_3_afe_2_ch_20.root	3	2	20	24	FBK	Jul-31-2024-run00	Jul-31-2024_1813	Jul-31-2024_2035	Jul-31-2024_2042	Good	-0.000	0.148	720	29.065	0.044	0.03927	0.790	Good	-0.065	0.142	Only polyfit	1434	174	nan	nan	27.524	0.192
10.73.137.111	apa_3_afe_2_ch_21.root	3	2	21	25	FBK	Jul-31-2024-run00	Jul-31-2024_1813	Jul-31-2024_2042	Jul-31-2024_2049	Good	-0.000	0.155	720	29.070	0.043	0.03930	0.774	Good	-0.056	0.168	Only polyfit	1861	780	nan	nan	27.071	0.839
10.73.137.111	apa_3_afe_2_ch_22.root	3	2	22	26	FBK	Jul-31-2024-run00	Jul-31-2024_1813	Jul-31-2024_2049	Jul-31-2024_2056	Good	-0.001	0.151	720	29.079	0.050	0.03933	0.757	Good	-0.058	0.147	Only polyfit	1492	341	nan	nan	27.475	0.370
10.73.137.111	apa_3_afe_2_ch_23.root	3	2	23	27	FBK	Jul-31-2024-run00	Jul-31-2024_1813	Jul-31-2024_2056	Jul-31-2024_2103	Good	-0.002	0.134	720	29.071	0.033	0.03931	0.767	Good	-0.059	0.150	Only polyfit	1602	312	nan	nan	27.349	0.337
10.73.137.111	apa_3_afe_3_ch_24.root	3	3	24	30	HPK	Jul-31-2024-run00	Jul-31-2024_1813	Jul-31-2024_2103	Jul-31-2024_2111	Good	-0.003	0.767	1120	43.639	0.041	0.03915	-0.203	Good	-0.049	0.739	Only polyfit	1985	441	nan	nan	41.507	0.476
10.73.137.111	apa_3_afe_3_ch_25.root	3	3	25	31	HPK	Jul-31-2024-run00	Jul-31-2024_1813	Jul-31-2024_2111	Jul-31-2024_2118	Good	-0.000	0.572	1120	43.646	0.044	0.03924	-0.297	Good	-0.057	0.657	Only polyfit	1391	149	nan	nan	42.152	0.167
10.73.137.111	apa_3_afe_3_ch_26.root	3	3	26	32	HPK	Jul-31-2024-run00	Jul-31-2024_1813	Jul-31-2024_2118	Jul-31-2024_2125	Good	-0.001	0.344	1120	43.648	0.048	0.03920	-0.252	Good	-0.063	0.347	Only polyfit	1085	206	nan	nan	42.482	0.226
10.73.137.111	apa_3_afe_3_ch_27.root	3	3	27	33	HPK	Jul-31-2024-run00	Jul-31-2024_1813	Jul-31-2024_2125	Jul-31-2024_2132	Good	0.000	0.409	1120	43.650	0.045	0.03922	-0.274	Good	-0.058	0.464	Only polyfit	1449	257	nan	nan	42.093	0.279
10.73.137.111	apa_3_afe_3_ch_28.root	3	3	28	34	HPK	Jul-31-2024-run00	Jul-31-2024_1813	Jul-31-2024_2132	Jul-31-2024_2140	Good	-0.000	0.376	1120	43.645	0.047	0.03919	-0.246	Good	-0.061	0.484	Only polyfit	1503	186	nan	nan	42.031	0.206
10.73.137.111	apa_3_afe_3_ch_29.root	3	3	29	35	HPK	Jul-31-2024-run00	Jul-31-2024_1813	Jul-31-2024_2140	Jul-31-2024_2147	Good	-0.000	0.467	1120	43.648	0.043	0.03923	-0.286	Good	-0.054	0.552	Only polyfit	1727	162	nan	nan	41.792	0.179
10.73.137.111	apa_3_afe_3_ch_30.root	3	3	30	36	HPK	Jul-31-2024-run00	Jul-31-2024_1813	Jul-31-2024_2147	Jul-31-2024_2154	Good	0.000	0.279	1120	43.658	0.049	0.03922	-0.274	Good	-0.055	0.323	Only polyfit	1547	197	nan	nan	41.996	0.217
10.73.137.111	apa_3_afe_3_ch_31.root	3	3	31	37	HPK	Jul-31-2024-run00	Jul-31-2024_1813	Jul-31-2024_2154	Jul-31-2024_2201	Good	0.001	0.213	1120	43.643	0.053	0.03914	-0.190	Good	-0.062	0.192	Only polyfit	1057	550	nan	nan	42.507	0.594
10.73.137.111	apa_3_afe_4_ch_32.root	3	4	32	40	HPK	Jul-31-2024-run00	Jul-31-2024_1813	Jul-31-2024_2201	Jul-31-2024_2209	Good	-0.001	0.391	1120	44.005	0.039	0.03932	-0.037	Good	-0.051	0.447	Only polyfit	1897	277	nan	nan	41.968	0.300
10.73.137.111	apa_3_afe_4_ch_33.root	3	4	33	41	HPK	Jul-31-2024-run00	Jul-31-2024_1813	Jul-31-2024_2209	Jul-31-2024_2216	Good	-0.002	0.298	1120	44.008	0.045	0.03928	0.016	Good	-0.061	0.295	Only polyfit	1227	251	nan	nan	42.689	0.273
10.73.137.111	apa_3_afe_4_ch_34.root	3	4	34	42	HPK	Jul-31-2024-run00	Jul-31-2024_1813	Jul-31-2024_2216	Jul-31-2024_2223	Good	-0.004	0.363	1120	43.993	0.044	0.03922	0.063	Good	-0.059	0.371	Only polyfit	1694	240	nan	nan	42.173	0.262
10.73.137.111	apa_3_afe_4_ch_35.root	3	4	35	43	HPK	Jul-31-2024-run00	Jul-31-2024_1813	Jul-31-2024_2223	Jul-31-2024_2230	Good	-0.001	0.260	1120	43.997	0.044	0.03926	0.031	Good	-0.062	0.250	Only polyfit	1223	106	nan	nan	42.683	0.122
10.73.137.111	apa_3_afe_4_ch_36.root	3	4	36	44	HPK	Jul-31-2024-run00	Jul-31-2024_1813	Jul-31-2024_2230	Jul-31-2024_2238	Good	-0.004	0.336	1120	43.993	0.039	0.03921	0.080	Good	-0.066	0.350	Only polyfit	1229	166	nan	nan	42.673	0.183
10.73.137.111	apa_3_afe_4_ch_37.root	3	4	37	45	HPK	Jul-31-2024-run00	Jul-31-2024_1813	Jul-31-2024_2238	Jul-31-2024_2245	Good	-0.002	0.312	1120	43.996	0.040	0.03924	0.050	Good	-0.062	0.303	Only polyfit	1284	158	nan	nan	42.617	0.174
10.73.137.111	apa_3_afe_4_ch_38.root	3	4	38	46	HPK	Jul-31-2024-run00	Jul-31-2024_1813	Jul-31-2024_2245	Jul-31-2024_2252	Good	-0.002	0.348	1120	43.999	0.047	0.03926	0.030	Good	-0.060	0.352	Only polyfit	1195	117	nan	nan	42.715	0.134
10.73.137.111	apa_3_afe_4_ch_39.root	3	4	39	47	HPK	Jul-31-2024-run00	Jul-31-2024_1813	Jul-31-2024_2252	Jul-31-2024_2259	Good	-0.002	0.286	1120	43.994	0.042	0.03923	0.059	Good	-0.059	0.355	Only polyfit	1300	248	nan	nan	42.598	0.270
