IP	File_name	APA	AFE	Config_CH	DAQ_CH	SIPM_type	Run	Endpoint_timestamp	Start_time	End_time	Bias_data_quality	Bias_min_I	Bias_max_I	Vbd_bias(DAC)	Vbd_bias(V)	Vbd_bias_error(V)	Bias_conversion_slope	Bias_conversion_intercept	Trim_data_quality	Trim_min_I	Trim_max_I	Fit_status	Poly_Vbd_trim(DAC)	Poly_Vbd_trim_error(DAC)	Pulse_Vbd_trim(DAC)	Pulse_Vbd_trim_error(DAC)	Vbd(V)	Vbd_error(V)
10.73.137.111	apa_3_afe_1_ch_12.root	3	1	12	14	FBK	Apr-22-2024-run00	Apr-22-2024_1209	Apr-22-2024_1254	Apr-22-2024_1257	Good	-0.002	0.144	720	28.496	0.042	0.03900	0.416	Good	-0.112	0.148	Only polyfit	920	150	nan	nan	27.507	0.167
10.73.137.111	apa_3_afe_1_ch_13.root	3	1	13	15	FBK	Apr-22-2024-run00	Apr-22-2024_1209	Apr-22-2024_1257	Apr-22-2024_1301	Good	-0.002	0.141	720	28.486	0.051	0.03896	0.436	Good	-0.101	0.139	Only polyfit	1112	136	nan	nan	27.291	0.154
10.73.137.111	apa_3_afe_1_ch_14.root	3	1	14	16	FBK	Apr-22-2024-run00	Apr-22-2024_1209	Apr-22-2024_1301	Apr-22-2024_1305	Good	-0.005	0.101	720	28.510	0.049	0.03907	0.380	Good	-0.104	0.101	Only polyfit	804	153	nan	nan	27.646	0.171
10.73.137.111	apa_3_afe_1_ch_15.root	3	1	15	17	FBK	Apr-22-2024-run00	Apr-22-2024_1209	Apr-22-2024_1305	Apr-22-2024_1308	Good	-0.004	0.187	720	28.498	0.044	0.03897	0.438	Good	-0.108	0.175	Only polyfit	1070	132	nan	nan	27.349	0.149
10.73.137.111	apa_3_afe_2_ch_16.root	3	2	16	20	FBK	Apr-22-2024-run00	Apr-22-2024_1209	Apr-22-2024_1309	Apr-22-2024_1312	Good	-0.005	0.235	720	29.106	0.052	0.03938	0.752	Good	-0.104	0.229	Only polyfit	1749	175	nan	nan	27.228	0.195
10.73.137.111	apa_3_afe_2_ch_17.root	3	2	17	21	FBK	Apr-22-2024-run00	Apr-22-2024_1209	Apr-22-2024_1312	Apr-22-2024_1316	Good	-0.002	0.335	720	29.110	0.053	0.03936	0.769	Good	-0.108	0.325	Only polyfit	1595	105	nan	nan	27.396	0.125
10.73.137.111	apa_3_afe_2_ch_18.root	3	2	18	22	FBK	Apr-22-2024-run00	Apr-22-2024_1209	Apr-22-2024_1316	Apr-22-2024_1320	Good	-0.002	0.214	720	29.107	0.041	0.03932	0.793	Good	-0.104	0.227	Only polyfit	1770	235	nan	nan	27.205	0.255
10.73.137.111	apa_3_afe_2_ch_19.root	3	2	19	23	FBK	Apr-22-2024-run00	Apr-22-2024_1209	Apr-22-2024_1320	Apr-22-2024_1323	Good	-0.004	0.246	720	29.103	0.047	0.03933	0.785	Good	-0.108	0.227	Only polyfit	1359	179	nan	nan	27.643	0.198
10.73.137.111	apa_3_afe_2_ch_20.root	3	2	20	24	FBK	Apr-22-2024-run00	Apr-22-2024_1209	Apr-22-2024_1323	Apr-22-2024_1327	Good	-0.004	0.199	720	29.106	0.043	0.03939	0.746	Good	-0.110	0.194	Only polyfit	1353	190	nan	nan	27.653	0.209
10.73.137.111	apa_3_afe_2_ch_21.root	3	2	21	25	FBK	Apr-22-2024-run00	Apr-22-2024_1209	Apr-22-2024_1327	Apr-22-2024_1331	Good	-0.001	0.180	720	29.117	0.035	0.03942	0.737	Good	-0.099	0.242	Only polyfit	1615	158	nan	nan	27.382	0.174
10.73.137.111	apa_3_afe_2_ch_22.root	3	2	22	26	FBK	Apr-22-2024-run00	Apr-22-2024_1209	Apr-22-2024_1331	Apr-22-2024_1334	Good	-0.001	0.219	720	29.092	0.044	0.03914	0.908	Good	-0.103	0.232	Only polyfit	1360	185	nan	nan	27.631	0.203
10.73.137.111	apa_3_afe_2_ch_23.root	3	2	23	27	FBK	Apr-22-2024-run00	Apr-22-2024_1209	Apr-22-2024_1334	Apr-22-2024_1338	Good	-0.005	0.212	720	29.111	0.055	0.03938	0.759	Good	-0.100	0.194	Only polyfit	1538	131	nan	nan	27.458	0.151
10.73.137.111	apa_3_afe_3_ch_24.root	3	3	24	30	HPK	Apr-22-2024-run00	Apr-22-2024_1209	Apr-22-2024_1338	Apr-22-2024_1342	Good	-0.003	0.799	1110	43.287	0.047	0.03922	-0.248	Good	-0.100	0.925	Only polyfit	1538	89	nan	nan	41.635	0.106
10.73.137.111	apa_3_afe_3_ch_25.root	3	3	25	31	HPK	Apr-22-2024-run00	Apr-22-2024_1209	Apr-22-2024_1342	Apr-22-2024_1346	Good	-0.003	0.577	1120	43.680	0.049	0.03922	-0.244	Good	-0.105	0.653	Only polyfit	1388	125	nan	nan	42.189	0.143
10.73.137.111	apa_3_afe_3_ch_26.root	3	3	26	32	HPK	Apr-22-2024-run00	Apr-22-2024_1209	Apr-22-2024_1346	Apr-22-2024_1349	Good	-0.002	0.484	1120	43.665	0.051	0.03912	-0.145	Good	-0.107	0.492	Only polyfit	1057	135	nan	nan	42.528	0.154
10.73.137.111	apa_3_afe_3_ch_27.root	3	3	27	33	HPK	Apr-22-2024-run00	Apr-22-2024_1209	Apr-22-2024_1349	Apr-22-2024_1353	Good	-0.003	0.571	1120	43.679	0.048	0.03919	-0.211	Good	-0.104	0.614	Only polyfit	1464	180	nan	nan	42.106	0.200
10.73.137.111	apa_3_afe_3_ch_28.root	3	3	28	34	HPK	Apr-22-2024-run00	Apr-22-2024_1209	Apr-22-2024_1353	Apr-22-2024_1357	Good	-0.003	0.585	1120	43.679	0.043	0.03924	-0.273	Good	-0.108	0.609	Only polyfit	1496	116	nan	nan	42.072	0.132
10.73.137.111	apa_3_afe_3_ch_29.root	3	3	29	35	HPK	Apr-22-2024-run00	Apr-22-2024_1209	Apr-22-2024_1357	Apr-22-2024_1401	Good	-0.003	0.649	1120	43.665	0.045	0.03913	-0.156	Good	-0.105	0.692	Only polyfit	1635	170	nan	nan	41.908	0.188
10.73.137.111	apa_3_afe_3_ch_30.root	3	3	30	36	HPK	Apr-22-2024-run00	Apr-22-2024_1209	Apr-22-2024_1401	Apr-22-2024_1405	Good	-0.002	0.489	1120	43.676	0.060	0.03922	-0.247	Good	-0.102	0.496	Only polyfit	1400	98	nan	nan	42.172	0.121
10.73.137.111	apa_3_afe_3_ch_31.root	3	3	31	37	HPK	Apr-22-2024-run00	Apr-22-2024_1209	Missing_file	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10.73.137.111	apa_3_afe_4_ch_32.root	3	4	32	40	HPK	Apr-22-2024-run00	Apr-22-2024_1209	Missing_file	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10.73.137.111	apa_3_afe_4_ch_33.root	3	4	33	41	HPK	Apr-22-2024-run00	Apr-22-2024_1209	Missing_file	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10.73.137.111	apa_3_afe_4_ch_34.root	3	4	34	42	HPK	Apr-22-2024-run00	Apr-22-2024_1209	Missing_file	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10.73.137.111	apa_3_afe_4_ch_35.root	3	4	35	43	HPK	Apr-22-2024-run00	Apr-22-2024_1209	Missing_file	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10.73.137.111	apa_3_afe_4_ch_36.root	3	4	36	44	HPK	Apr-22-2024-run00	Apr-22-2024_1209	Missing_file	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10.73.137.111	apa_3_afe_4_ch_37.root	3	4	37	45	HPK	Apr-22-2024-run00	Apr-22-2024_1209	Missing_file	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10.73.137.111	apa_3_afe_4_ch_38.root	3	4	38	46	HPK	Apr-22-2024-run00	Apr-22-2024_1209	Missing_file	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10.73.137.111	apa_3_afe_4_ch_39.root	3	4	39	47	HPK	Apr-22-2024-run00	Apr-22-2024_1209	Missing_file	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
