IP	File_name	APA	AFE	Config_CH	DAQ_CH	SIPM_type	Run	Endpoint_timestamp	Start_time	End_time	Bias_data_quality	Bias_min_I	Bias_max_I	Vbd_bias(DAC)	Vbd_bias(V)	Vbd_bias_error(V)	Bias_conversion_slope	Bias_conversion_intercept	Trim_data_quality	Trim_min_I	Trim_max_I	Fit_status	Poly_Vbd_trim(DAC)	Poly_Vbd_trim_error(DAC)	Pulse_Vbd_trim(DAC)	Pulse_Vbd_trim_error(DAC)	Vbd(V)	Vbd_error(V)
10.73.137.112	apa_4_afe_1_ch_10.root	4	1	10	12	HPK	Jul-31-2024-run00	Jul-31-2024_1840	Jul-31-2024_1952	Jul-31-2024_2000	Good	-0.043	0.614	1120	43.973	0.051	0.03900	0.288	Good	-0.100	0.599	Only polyfit	2047	631	nan	nan	41.773	0.680
10.73.137.112	apa_4_afe_1_ch_11.root	4	1	11	13	HPK	Jul-31-2024-run00	Jul-31-2024_1840	Jul-31-2024_2000	Jul-31-2024_2007	Good	-0.045	0.421	1120	43.967	0.049	0.03905	0.233	Good	-0.101	0.445	Only polyfit	1838	149	nan	nan	41.991	0.167
10.73.137.112	apa_4_afe_1_ch_12.root	4	1	12	14	HPK	Jul-31-2024-run00	Jul-31-2024_1840	Jul-31-2024_1813	Jul-31-2024_1820	Good	-0.043	0.356	1120	43.981	0.048	0.03910	0.187	Good	-0.106	0.414	Only polyfit	1778	479	nan	nan	42.071	0.517
10.73.137.112	apa_4_afe_1_ch_13.root	4	1	13	15	HPK	Jul-31-2024-run00	Jul-31-2024_1840	Jul-31-2024_2007	Jul-31-2024_2014	Good	-0.043	0.583	1120	43.967	0.047	0.03900	0.290	Good	-0.098	0.586	Only polyfit	1963	228	nan	nan	41.857	0.250
10.73.137.112	apa_4_afe_1_ch_14.root	4	1	14	16	HPK	Jul-31-2024-run00	Jul-31-2024_1840	Jul-31-2024_2014	Jul-31-2024_2021	Good	-0.046	0.544	1120	43.970	0.039	0.03904	0.239	Good	-0.102	0.536	Only polyfit	1741	340	nan	nan	42.099	0.367
10.73.137.112	apa_4_afe_1_ch_15.root	4	1	15	17	HPK	Jul-31-2024-run00	Jul-31-2024_1840	Jul-31-2024_2021	Jul-31-2024_2029	Good	-0.045	0.528	1120	43.969	0.031	0.03907	0.215	Good	-0.098	0.547	Only polyfit	1913	231	nan	nan	41.913	0.250
10.73.137.112	apa_4_afe_2_ch_16.root	4	2	16	20	HPK	Jul-31-2024-run00	Jul-31-2024_1840	Jul-31-2024_2029	Jul-31-2024_2036	Good	-0.046	0.401	1090	43.527	0.051	0.03906	0.956	Good	-0.100	0.407	Only polyfit	1621	174	nan	nan	41.785	0.193
10.73.137.112	apa_4_afe_2_ch_17.root	4	2	17	21	HPK	Jul-31-2024-run00	Jul-31-2024_1840	Jul-31-2024_2036	Jul-31-2024_2043	Good	-0.045	0.317	1090	43.530	0.046	0.03909	0.925	Good	-0.105	0.332	Only polyfit	1676	275	nan	nan	41.729	0.299
10.73.137.112	apa_4_afe_2_ch_18.root	4	2	18	22	HPK	Jul-31-2024-run00	Jul-31-2024_1840	Jul-31-2024_2043	Jul-31-2024_2050	Good	-0.043	0.728	1030	41.183	0.068	0.03911	0.903	Good	-0.106	0.737	Only polyfit	426	40	nan	nan	40.726	0.080
10.73.137.112	apa_4_afe_2_ch_19.root	4	2	19	23	HPK	Jul-31-2024-run00	Jul-31-2024_1840	Jul-31-2024_2050	Jul-31-2024_2057	Good	-0.044	0.629	1120	44.690	0.039	0.03904	0.966	Good	-0.096	0.708	Only polyfit	2711	391	nan	nan	41.777	0.422
10.73.137.112	apa_4_afe_2_ch_20.root	4	2	20	24	HPK	Jul-31-2024-run00	Jul-31-2024_1840	Jul-31-2024_2057	Jul-31-2024_2104	Good	-0.046	0.243	1090	43.536	0.054	0.03916	0.855	Good	-0.107	0.264	Only polyfit	1533	224	nan	nan	41.888	0.247
10.73.137.112	apa_4_afe_2_ch_21.root	4	2	21	25	HPK	Jul-31-2024-run00	Jul-31-2024_1840	Jul-31-2024_2104	Jul-31-2024_2111	Good	-0.042	0.356	1090	43.523	0.056	0.03905	0.955	Good	-0.103	0.378	Only polyfit	1223	105	nan	nan	42.210	0.126
10.73.137.112	apa_4_afe_2_ch_22.root	4	2	22	26	HPK	Jul-31-2024-run00	Jul-31-2024_1840	Jul-31-2024_2111	Jul-31-2024_2118	Good	-0.043	0.214	1090	43.513	0.041	0.03899	1.017	Good	-0.101	0.241	Only polyfit	1654	235	nan	nan	41.736	0.255
10.73.137.112	apa_4_afe_2_ch_23.root	4	2	23	27	HPK	Jul-31-2024-run00	Jul-31-2024_1840	Jul-31-2024_2118	Jul-31-2024_2126	Good	-0.045	0.422	1090	43.528	0.046	0.03909	0.915	Good	-0.103	0.456	Only polyfit	1616	212	nan	nan	41.792	0.232
10.73.137.112	apa_4_afe_3_ch_24.root	4	3	24	30	HPK	Jul-31-2024-run00	Jul-31-2024_1840	Jul-31-2024_2126	Jul-31-2024_2133	Good	-0.043	0.210	1120	43.164	0.050	0.03896	-0.466	Good	-0.099	0.244	Only polyfit	1398	208	nan	nan	41.662	0.230
10.73.137.112	apa_4_afe_3_ch_25.root	4	3	25	31	HPK	Jul-31-2024-run00	Jul-31-2024_1840	Jul-31-2024_2133	Jul-31-2024_2140	Good	-0.043	0.297	1120	43.172	0.044	0.03894	-0.436	Good	-0.098	0.367	Only polyfit	1516	141	nan	nan	41.543	0.157
10.73.137.112	apa_4_afe_3_ch_26.root	4	3	26	32	HPK	Jul-31-2024-run00	Jul-31-2024_1840	Jul-31-2024_2140	Jul-31-2024_2147	Good	-0.048	0.242	1120	43.166	0.047	0.03896	-0.474	Good	-0.105	0.278	Only polyfit	1371	240	nan	nan	41.693	0.262
10.73.137.112	apa_4_afe_3_ch_27.root	4	3	27	33	HPK	Jul-31-2024-run00	Jul-31-2024_1840	Jul-31-2024_2147	Jul-31-2024_2154	Good	-0.045	0.675	1070	41.220	0.063	0.03892	-0.427	Good	-0.100	0.759	Only polyfit	453	68	nan	nan	40.733	0.097
10.73.137.112	apa_4_afe_3_ch_28.root	4	3	28	34	HPK	Jul-31-2024-run00	Jul-31-2024_1840	Jul-31-2024_2154	Jul-31-2024_2202	Good	-0.044	0.265	1120	43.163	0.048	0.03896	-0.475	Good	-0.107	0.265	Only polyfit	1548	341	nan	nan	41.500	0.369
10.73.137.112	apa_4_afe_3_ch_29.root	4	3	29	35	HPK	Jul-31-2024-run00	Jul-31-2024_1840	Jul-31-2024_2202	Jul-31-2024_2209	Good	-0.046	0.178	1120	43.172	0.045	0.03896	-0.466	Good	-0.104	0.192	Only polyfit	951	77	nan	nan	42.150	0.094
10.73.137.112	apa_4_afe_3_ch_30.root	4	3	30	36	HPK	Jul-31-2024-run00	Jul-31-2024_1840	Jul-31-2024_2209	Jul-31-2024_2216	Good	-0.045	0.219	1120	43.172	0.051	0.03900	-0.513	Good	-0.100	0.296	Only polyfit	1611	180	nan	nan	41.441	0.200
10.73.137.112	apa_4_afe_3_ch_31.root	4	3	31	37	HPK	Jul-31-2024-run00	Jul-31-2024_1840	Jul-31-2024_2216	Jul-31-2024_2223	Good	-0.045	0.198	1120	43.161	0.051	0.03891	-0.415	Good	-0.106	0.189	Only polyfit	1025	142	nan	nan	42.059	0.161
10.73.137.112	apa_4_afe_4_ch_32.root	4	4	32	40	HPK	Jul-31-2024-run00	Jul-31-2024_1840	Jul-31-2024_2223	Jul-31-2024_2231	Good	-0.045	0.190	1120	43.909	0.040	0.03917	0.044	Good	-0.101	0.150	Only polyfit	1291	226	nan	nan	42.521	0.246
10.73.137.112	apa_4_afe_4_ch_34.root	4	4	34	42	HPK	Jul-31-2024-run00	Jul-31-2024_1840	Jul-31-2024_2231	Jul-31-2024_2238	Good	-0.043	0.126	1120	43.907	0.052	0.03915	0.058	Good	-0.103	0.184	Only polyfit	1160	346	nan	nan	42.660	0.375
10.73.137.112	apa_4_afe_4_ch_37.root	4	4	37	45	HPK	Jul-31-2024-run00	Jul-31-2024_1840	Jul-31-2024_2238	Jul-31-2024_2245	Good	-0.045	0.373	1120	43.909	0.048	0.03911	0.104	Good	-0.097	0.496	Only polyfit	2039	517	nan	nan	41.718	0.558
10.73.137.112	apa_4_afe_4_ch_39.root	4	4	39	47	HPK	Jul-31-2024-run00	Jul-31-2024_1840	Jul-31-2024_2245	Jul-31-2024_2252	Good	-0.043	0.397	1120	43.917	0.044	0.03917	0.047	Good	-0.096	0.411	Only polyfit	2134	393	nan	nan	41.624	0.424
